aircraftid,dateid,sensorAVG
XY-KWW,2012-05-05,21.747026680074466
XY-SHM,2013-03-17,23.51808598482859
XY-SFN,2015-05-28,65.73837765685602
XY-YCV,2013-07-31,24.491514244823897
XY-IOW,2011-06-21,59.854037379349
XY-SFN,2010-09-20,60.505656708973646
XY-YCV,2011-06-18,61.75299903638063
XY-YBT,2012-06-14,24.80367422530855
XY-JQE,2012-06-14,24.221060439290348
XY-YCV,2011-06-18,62.39565156886567
XY-WYW,2010-02-27,28.01269003603635
XY-BDC,2010-09-12,26.527627910939206
XY-SFN,2010-09-22,62.599113226683066
XY-IOW,2013-03-17,25.403076101956252
XY-GOJ,2015-11-28,24.404403532575447
XY-SHM,2015-06-01,24.685895976768276
XY-GOJ,2013-10-08,26.58476662497569
XY-FFT,2014-12-12,28.990463139062115
XY-IOW,2010-11-18,65.1116938807297
XY-POE,2014-11-04,26.073037953777966
XY-OZX,2012-03-08,28.019630823892843
XY-RRQ,2012-10-15,23.17156213450789
XY-IOW,2015-11-27,64.71411157541758
XY-JQE,2014-02-14,64.07750162679486
XY-POE,2010-02-27,29.638507377250708
XY-SFN,2010-09-22,68.60581642855453
XY-LOL,2012-03-04,62.35043513485696
XY-YCV,2011-06-18,65.36301300329617
XY-OQQ,2015-07-17,24.527627910939206
XY-YBT,2014-11-04,27.04225549018159
XY-IOW,2015-11-29,66.99845269848461
XY-BDC,2015-11-28,24.69133361901148
XY-RRQ,2010-09-23,24.795512708444786
XY-FFT,2014-07-25,64.73712384216779
XY-OQQ,2013-07-01,62.82270017983284
XY-WYW,2015-11-28,26.66164046575848
XY-FFT,2015-10-24,23.38229342934117
XY-SHM,2014-11-04,65.28682554752741
XY-SHM,2012-09-11,27.677963165595497
XY-SFN,2014-12-04,60.116309235945295
XY-SHM,2012-10-15,26.513084778171688
XY-AZQ,2012-05-05,28.788545333765786
XY-BDC,2013-09-20,26.962349205343894
XY-YJU,2013-10-08,29.59618525562485
XY-PGD,2016-07-30,61.08094088702589
XY-LOL,2012-09-11,25.323695474190696
XY-OQQ,2015-06-01,26.766346333134745
XY-RRQ,2016-07-29,23.48643881574066
XY-LOL,2016-07-29,27.349741227024012
XY-LOL,2012-06-20,65.65808070838523
XY-BDC,2013-07-27,62.005040407018804
XY-OQQ,2013-07-05,64.95881296685383
XY-IOW,2015-06-01,27.57937553436876
XY-IOW,2016-09-10,25.650738707286102
XY-YJU,2012-03-08,26.119341599315426
XY-SFN,2014-11-27,68.88623799295178
XY-PGD,2012-03-08,25.668738071376477
XY-BDC,2013-07-31,65.80251083608015
XY-IOW,2010-11-13,65.45981349947238
XY-RRQ,2010-09-23,27.246357657079518
XY-NIO,2011-06-20,25.68172022123765
XY-IOW,2011-06-14,61.89945295668281
XY-YJU,2010-02-27,28.524611840536025
XY-AZQ,2015-10-11,59.987848895937624
XY-WYW,2012-05-05,26.63472783451754
XY-WYW,2010-09-12,26.548506250161186
XY-YCV,2011-06-16,64.3575592372189
XY-AZQ,2016-06-13,67.6362602537938
XY-IOW,2010-11-10,63.45915117555863
XY-SFN,2014-12-03,67.36301300329617
XY-FFT,2014-07-25,62.990279116750095
XY-LOL,2014-12-03,29.266518306900974
XY-KWW,2013-09-18,63.940166840712095
XY-GOJ,2015-06-01,22.54178516342524
XY-RRQ,2012-10-15,26.082491096327793
XY-POE,2014-07-24,26.214720368651847
XY-WYW,2013-07-31,23.38167048834499
XY-OZX,2013-03-16,65.02352709802516
XY-YBT,2015-10-25,60.05812622009615
XY-JQE,2015-07-17,24.472092240978846
XY-POE,2014-11-04,27.266518306900977
XY-KWW,2014-12-12,27.66351044492755
XY-LOL,2013-09-20,27.480038830165885
XY-FFT,2012-05-05,22.845698528010963
XY-POE,2013-07-04,27.82533781210771
XY-OQQ,2016-09-10,29.40307610195625
XY-OZX,2016-09-11,65.23547309770747
XY-RRQ,2013-03-17,24.481174602671945
XY-POE,2013-09-20,23.509724572454886
XY-SHM,2015-10-24,27.560932372456804
XY-SFN,2010-09-24,61.938694376220994
XY-LOL,2012-05-05,30.26092901334631
XY-IOW,2011-06-20,60.08949992559991
XY-IOW,2015-11-28,61.853835810459394
XY-BDC,2012-05-04,59.987848895937624
XY-LOL,2012-03-05,64.9627600389021
XY-SFN,2015-05-26,61.89433175266477
XY-SFN,2010-09-17,64.80290821427727
XY-AZQ,2015-10-08,63.84048476170168
XY-GOJ,2012-09-11,59.85383581045938
XY-JQE,2013-10-08,27.24927650698087
XY-IOW,2012-11-12,28.667345310198783
XY-SFN,2014-12-04,61.66323228335409
XY-YJU,2015-11-28,25.31478927104978
XY-YJU,2015-10-11,28.5510025906858
XY-SFN,2015-10-11,24.51808598482859
XY-PGD,2016-07-24,61.67321507648149
XY-YCV,2016-06-12,27.695808964349208
XY-BDC,2013-07-28,60.11625244019228
XY-YBT,2012-05-05,25.984039489839592
XY-WYW,2012-06-14,27.858952088525683
XY-LOL,2012-06-19,66.29853226073732
XY-YCV,2011-06-13,64.19688354482817
XY-FFT,2012-05-05,27.432443277926627
XY-IOW,2013-03-19,23.68627951964626
XY-PGD,2016-07-28,61.86917324814563
XY-YJU,2013-03-17,25.849692353244034
XY-NIO,2014-12-12,28.978880532938035
XY-YCV,2014-12-12,28.439523677799045
XY-OZX,2016-09-07,65.8869158206692
XY-GOJ,2016-09-10,22.77159642368326
XY-KWW,2011-06-17,30.61300316901528
XY-PGD,2010-09-23,30.2981342215634
XY-WYW,2014-07-24,27.554789575311716
XY-AZQ,2012-03-08,23.165312710682606
XY-FFT,2013-03-19,29.527657200113094
XY-FFT,2016-07-29,26.839886241288564
XY-SFN,2012-11-13,61.93445785539934
XY-AZQ,2015-10-05,61.678907879492215
XY-FFT,2015-11-28,25.028951611720178
XY-LOL,2015-07-17,63.64956621885464
XY-YCV,2013-07-04,28.18147359141157
XY-YBT,2014-11-03,27.971086422572096
XY-PGD,2012-10-15,28.350270984921863
XY-SHM,2015-06-01,25.80615220391251
XY-IOW,2011-06-15,66.1065640098974
XY-YBT,2012-03-08,30.234835608266334
XY-SFN,2010-09-20,62.957712800837285
XY-BDC,2016-07-29,28.405606202412816
XY-OZX,2015-11-28,27.498553013961754
XY-KWW,2013-07-04,28.679012398973132
XY-RRQ,2014-12-03,26.65886065453567
XY-IOW,2015-07-17,26.659285516698578
XY-SHM,2015-10-11,24.299038999404225
XY-LOL,2013-09-20,26.92968185799912
XY-IOW,2011-06-18,61.75069036940095
XY-YJU,2012-06-14,24.54331978663056
XY-GOJ,2016-09-10,26.967968004427586
XY-FFT,2014-11-04,26.883065814579727
XY-OQQ,2012-11-12,29.266518306900974
XY-SFN,2010-11-17,28.78855576687454
XY-YJU,2014-12-03,28.58727908607248
XY-SFN,2014-12-12,24.3450664419452
XY-YCV,2012-05-05,27.02196231804818
XY-BDC,2010-02-26,64.11630923594531
XY-POE,2014-07-24,25.66742383725476
XY-LOL,2012-03-01,64.11630923594531
XY-YBT,2013-07-31,22.658094245475787
XY-KWW,2015-10-11,26.275916022853796
XY-JQE,2013-10-08,26.978880532938035
XY-OZX,2013-07-04,23.400454302352863
XY-WYW,2016-09-10,26.289046331596303
XY-NIO,2016-06-12,27.572634725683788
XY-FFT,2012-06-19,29.43388821606659
XY-AZQ,2010-11-17,25.6473909483814
XY-LOL,2010-09-08,65.2754907053352
XY-SHM,2011-06-20,24.566976932818505
XY-YBT,2014-07-24,28.454571912927268
XY-SHM,2014-10-28,64.65321772993049
XY-OQQ,2012-06-14,26.809883816606032
